open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-10-05 00:00:00,2414.41,2425.16,2412.67,2425.15,4440.3937,2024-10-05 00:59:59.999,10737469.856869,59800,2695.4411,6518760.40521,0
2024-10-05 01:00:00,2425.16,2428.23,2415.18,2417.91,4984.7478,2024-10-05 01:59:59.999,12068325.904673,45857,2522.5923,6108918.886146,0
2024-10-05 02:00:00,2417.92,2418.66,2401.05,2401.57,5094.255,2024-10-05 02:59:59.999,12268478.926728,42968,1764.1865,4250058.494132,0
2024-10-05 03:00:00,2401.58,2403.62,2390.26,2399.6,5836.857,2024-10-05 03:59:59.999,13995700.720261,72328,2561.2259,6142545.782441,0
2024-10-05 04:00:00,2399.61,2409.19,2397.11,2405.56,3088.4104,2024-10-05 04:59:59.999,7422529.557402,43681,1815.6859,4363902.47911,0
2024-10-05 05:00:00,2405.57,2417.95,2404.8,2417.94,3625.2607,2024-10-05 05:59:59.999,8748998.664186,40568,2401.9342,5796270.216685,0
2024-10-05 06:00:00,2417.95,2427.0,2413.21,2424.28,3317.7002,2024-10-05 06:59:59.999,8029883.660644,50857,1954.7716,4731494.868197,0
2024-10-05 07:00:00,2424.28,2426.16,2415.1,2415.1,4607.102,2024-10-05 07:59:59.999,11152725.267211,39144,1929.4481,4671149.155532,0
2024-10-05 08:00:00,2415.11,2421.35,2415.1,2419.66,2871.8219,2024-10-05 08:59:59.999,6945653.482583,37700,1309.5273,3166844.098733,0
2024-10-05 09:00:00,2419.67,2428.22,2418.66,2425.13,4642.8356,2024-10-05 09:59:59.999,11250136.303661,46581,2810.077,6809263.561674,0
2024-10-05 10:00:00,2425.12,2426.95,2417.34,2419.22,3347.677,2024-10-05 10:59:59.999,8110091.068335,29681,1804.5523,4371941.290703,0
2024-10-05 11:00:00,2419.22,2422.25,2416.63,2417.19,3163.9194,2024-10-05 11:59:59.999,7652507.50995,30589,1106.6604,2676775.221942,0
2024-10-05 12:00:00,2417.19,2422.8,2417.07,2422.8,3214.1194,2024-10-05 12:59:59.999,7777542.170201,31722,1530.0763,3702515.725975,0
2024-10-05 13:00:00,2422.79,2424.15,2408.02,2409.91,6069.5848,2024-10-05 13:59:59.999,14659680.739606,53722,2486.1141,6007528.512679,0
2024-10-05 14:00:00,2409.91,2418.86,2404.7,2414.46,4939.0478,2024-10-05 14:59:59.999,11912393.022762,64132,2500.4218,6032307.626855,0
2024-10-05 15:00:00,2414.47,2417.0,2406.23,2415.01,6347.9621,2024-10-05 15:59:59.999,15307328.510104,43290,2738.9856,6604175.344213,0
2024-10-05 16:00:00,2415.01,2416.1,2403.6,2404.82,3599.1577,2024-10-05 16:59:59.999,8672959.156321,70126,1524.1007,3673184.631104,0
2024-10-05 17:00:00,2404.83,2410.62,2402.28,2410.15,2669.219,2024-10-05 17:59:59.999,6424435.614132,49208,1221.3684,2939732.998362,0
2024-10-05 18:00:00,2410.16,2411.8,2396.0,2402.57,5999.5533,2024-10-05 18:59:59.999,14412117.513883,63451,2808.9847,6746537.172186,0
2024-10-05 19:00:00,2402.57,2402.57,2392.8,2396.54,6528.2794,2024-10-05 19:59:59.999,15643522.804739,55102,1984.1111,4754149.302963,0
2024-10-05 20:00:00,2396.54,2399.97,2390.05,2392.35,3909.2791,2024-10-05 20:59:59.999,9360969.468364,63023,1896.4285,4541741.0975,0
2024-10-05 21:00:00,2392.35,2409.35,2392.12,2403.38,3484.7873,2024-10-05 21:59:59.999,8372397.608597,37589,2000.0242,4804771.786614,0
2024-10-05 22:00:00,2403.39,2419.5,2403.03,2418.0,5060.7624,2024-10-05 22:59:59.999,12211176.863736,42425,2858.5455,6897647.624921,0
2024-10-05 23:00:00,2418.0,2419.5,2411.28,2414.66,2897.4986,2024-10-05 23:59:59.999,6996573.293374,33957,1419.5902,3428027.867042,0
2024-10-06 00:00:00,2414.66,2415.9,2407.0,2410.47,2567.9815,2024-10-06 00:59:59.999,6188521.448859,46628,1236.7417,2980404.474172,0
2024-10-06 01:00:00,2410.48,2423.0,2408.76,2420.68,3702.7265,2024-10-06 01:59:59.999,8951910.974471,45486,2439.9522,5898871.261884,0
2024-10-06 02:00:00,2420.68,2422.5,2414.11,2416.5,2470.7844,2024-10-06 02:59:59.999,5972855.011233,31997,1292.8211,3125223.803406,0
2024-10-06 03:00:00,2416.5,2421.68,2413.2,2413.64,3124.0739,2024-10-06 03:59:59.999,7551862.312563,27187,1370.1083,3311375.554569,0
2024-10-06 04:00:00,2413.63,2420.8,2410.35,2415.28,4184.0607,2024-10-06 04:59:59.999,10104379.27157,29511,3028.218,7312967.951496,0
2024-10-06 05:00:00,2415.28,2418.2,2411.63,2417.06,2173.4772,2024-10-06 05:59:59.999,5250380.591151,32599,1191.6626,2878640.158366,0
2024-10-06 06:00:00,2417.06,2421.0,2413.63,2416.13,2358.4653,2024-10-06 06:59:59.999,5703711.110203,24210,1011.0246,2444676.008913,0
2024-10-06 07:00:00,2416.13,2419.76,2416.13,2417.38,1839.4579,2024-10-06 07:59:59.999,4448137.170087,22727,952.1247,2302353.656431,0
2024-10-06 08:00:00,2417.39,2426.6,2415.4,2420.99,4075.159,2024-10-06 08:59:59.999,9866173.952362,38284,2506.9657,6070000.149832,0
2024-10-06 09:00:00,2420.98,2428.0,2420.45,2422.01,2791.3028,2024-10-06 09:59:59.999,6765643.218037,31251,1604.377,3889279.941779,0
2024-10-06 10:00:00,2422.01,2422.5,2419.08,2420.04,2215.2461,2024-10-06 10:59:59.999,5361847.629307,24613,1147.0717,2776369.523253,0
2024-10-06 11:00:00,2420.05,2430.73,2419.17,2426.63,4837.7078,2024-10-06 11:59:59.999,11737752.208916,39919,2355.1771,5713182.608318,0
2024-10-06 12:00:00,2426.64,2433.74,2424.91,2429.42,4851.8473,2024-10-06 12:59:59.999,11790539.725577,49349,2454.8928,5965633.732313,0
2024-10-06 13:00:00,2429.42,2437.59,2429.09,2431.06,4977.0984,2024-10-06 13:59:59.999,12105194.920585,37759,2662.9175,6476786.188215,0
2024-10-06 14:00:00,2431.07,2457.8,2426.7,2452.9,10015.625,2024-10-06 14:59:59.999,24480675.565406,93704,5516.1264,13483010.222195,0
2024-10-06 15:00:00,2452.89,2455.4,2439.31,2446.62,8341.2024,2024-10-06 15:59:59.999,20402847.490413,92704,4185.0141,10236065.770383,0
2024-10-06 16:00:00,2446.62,2453.0,2436.4,2436.99,8098.3886,2024-10-06 16:59:59.999,19789205.374201,73772,3468.0499,8471693.080391,0
2024-10-06 17:00:00,2436.99,2443.8,2435.4,2441.89,4101.0185,2024-10-06 17:59:59.999,10006896.120673,49685,2549.9916,6221414.860825,0
2024-10-06 18:00:00,2441.9,2449.4,2441.18,2446.33,3529.4419,2024-10-06 18:59:59.999,8632659.35867,41614,1709.121,4180077.279437,0
2024-10-06 19:00:00,2446.33,2452.84,2438.95,2441.39,4356.1371,2024-10-06 19:59:59.999,10665772.233863,69379,2499.0004,6119145.172215,0
2024-10-06 20:00:00,2441.4,2444.37,2437.6,2438.78,3090.6016,2024-10-06 20:59:59.999,7543602.583634,41540,1505.1148,3673771.422925,0
2024-10-06 21:00:00,2438.77,2442.7,2415.65,2417.83,7535.5033,2024-10-06 21:59:59.999,18299498.254141,51547,2779.6857,6749841.235996,0
2024-10-06 22:00:00,2417.83,2432.3,2417.65,2431.91,3612.5487,2024-10-06 22:59:59.999,8763709.983967,36970,2109.486,5117299.796916,0
2024-10-06 23:00:00,2431.9,2444.6,2431.8,2440.03,6902.8537,2024-10-06 23:59:59.999,16829998.942991,64671,4464.8493,10885467.619328,0
2024-10-07 00:00:00,2440.02,2490.24,2435.84,2488.76,22528.3442,2024-10-07 00:59:59.999,55559347.352224,232905,12980.0262,32008957.860489,0
2024-10-07 01:00:00,2488.78,2499.0,2483.64,2496.83,11997.6458,2024-10-07 01:59:59.999,29893188.747125,175225,6466.2748,16114002.827827,0
2024-10-07 02:00:00,2496.83,2512.92,2495.6,2504.75,15402.6277,2024-10-07 02:59:59.999,38598084.360235,139171,8522.262,21357950.688404,0
2024-10-07 03:00:00,2504.74,2511.9,2488.0,2495.34,14977.4947,2024-10-07 03:59:59.999,37447704.506599,93609,6503.57,16260214.601325,0
2024-10-07 04:00:00,2495.34,2498.7,2486.5,2487.71,6559.0446,2024-10-07 04:59:59.999,16351117.856017,46258,3102.5474,7735217.711954,0
2024-10-07 05:00:00,2487.71,2493.67,2481.01,2484.89,5733.0719,2024-10-07 05:59:59.999,14255654.690943,45532,2697.1746,6707910.777933,0
2024-10-07 06:00:00,2484.9,2491.1,2483.07,2490.42,5549.1553,2024-10-07 06:59:59.999,13808517.959882,59025,3220.4893,8014319.011821,0
2024-10-07 07:00:00,2490.42,2492.18,2477.24,2480.53,6678.4119,2024-10-07 07:59:59.999,16587507.589987,48345,2406.9783,5977689.740951,0
2024-10-07 08:00:00,2480.54,2488.87,2479.98,2482.6,5272.6801,2024-10-07 08:59:59.999,13103174.520922,44793,2560.3405,6363298.017006,0
2024-10-07 09:00:00,2482.6,2482.6,2448.53,2458.62,16971.9107,2024-10-07 09:59:59.999,41787100.563485,151583,7353.6791,18096474.162564,0
2024-10-07 10:00:00,2458.62,2458.73,2437.9,2449.13,13976.6658,2024-10-07 10:59:59.999,34222305.996862,104690,7611.0223,18639260.087336,0
2024-10-07 11:00:00,2449.13,2476.57,2439.04,2475.84,16847.1474,2024-10-07 11:59:59.999,41422748.150559,137444,8042.9343,19776574.949795,0
2024-10-07 12:00:00,2475.84,2476.46,2462.67,2465.59,9977.6034,2024-10-07 12:59:59.999,24633933.21874,102022,4081.352,10077190.299528,0
2024-10-07 13:00:00,2465.6,2485.2,2463.12,2475.69,11316.0798,2024-10-07 13:59:59.999,28000814.665824,165383,5570.3216,13783295.861715,0
2024-10-07 14:00:00,2475.69,2521.0,2475.31,2498.52,30817.224,2024-10-07 14:59:59.999,77122584.667045,306428,15863.7085,39695816.360752,0
2024-10-07 15:00:00,2498.51,2500.0,2471.34,2474.23,17872.7384,2024-10-07 15:59:59.999,44428873.27954,191393,8006.2633,19903558.888431,0
2024-10-07 16:00:00,2474.24,2479.16,2458.42,2478.5,11189.769,2024-10-07 16:59:59.999,27644722.933926,161456,5594.1026,13823243.652908,0
2024-10-07 17:00:00,2478.5,2481.2,2466.85,2476.49,5793.3379,2024-10-07 17:59:59.999,14335204.611802,90269,2682.1133,6638446.955453,0
2024-10-07 18:00:00,2476.49,2477.0,2420.01,2425.07,23228.3147,2024-10-07 18:59:59.999,56739486.274402,214730,9298.564,22702530.745669,0
2024-10-07 19:00:00,2425.07,2449.6,2423.87,2445.62,9927.1911,2024-10-07 19:59:59.999,24211037.906268,130375,5644.1288,13766165.88454,0
2024-10-07 20:00:00,2445.62,2448.8,2437.59,2442.0,4604.4025,2024-10-07 20:59:59.999,11248965.252795,53937,2444.7766,5973192.820037,0
2024-10-07 21:00:00,2442.01,2457.59,2441.0,2454.77,5434.8286,2024-10-07 21:59:59.999,13316605.930686,61382,2965.8228,7266947.151113,0
2024-10-07 22:00:00,2454.76,2457.65,2411.21,2416.7,12792.6313,2024-10-07 22:59:59.999,31104621.001587,139598,5227.7379,12711605.865977,0
2024-10-07 23:00:00,2416.71,2434.2,2403.0,2422.71,15011.2199,2024-10-07 23:59:59.999,36340434.929456,185780,8207.0024,19871641.491121,0
2024-10-08 00:00:00,2422.7,2439.35,2422.7,2437.03,5441.8709,2024-10-08 00:59:59.999,13242437.872889,65316,2904.5201,7067791.43678,0
2024-10-08 01:00:00,2437.03,2440.0,2426.49,2434.75,5953.4601,2024-10-08 01:59:59.999,14487981.462864,56403,3392.0563,8254665.873588,0
2024-10-08 02:00:00,2434.75,2448.0,2424.0,2445.79,7123.4508,2024-10-08 02:59:59.999,17340230.900581,77644,3944.124,9602870.816214,0
2024-10-08 03:00:00,2445.79,2448.1,2436.25,2438.13,4923.5993,2024-10-08 03:59:59.999,12012369.144277,58874,2097.6596,5117997.859996,0
2024-10-08 04:00:00,2438.13,2445.74,2433.33,2437.44,4672.8418,2024-10-08 04:59:59.999,11402656.992555,48384,2348.5657,5730720.093449,0
2024-10-08 05:00:00,2437.44,2439.04,2419.18,2428.4,8726.5488,2024-10-08 05:59:59.999,21175877.619363,97232,4276.7202,10374820.806518,0
2024-10-08 06:00:00,2428.4,2438.75,2415.8,2435.66,8152.2349,2024-10-08 06:59:59.999,19773896.784803,93730,4252.8523,10319749.3174,0
2024-10-08 07:00:00,2435.66,2435.89,2410.51,2428.6,9087.6946,2024-10-08 07:59:59.999,22030529.605665,124594,4442.2098,10768313.265743,0
2024-10-08 08:00:00,2428.6,2431.66,2421.0,2426.67,6767.2253,2024-10-08 08:59:59.999,16425332.412466,73075,2839.9313,6894070.698518,0
2024-10-08 09:00:00,2426.68,2437.31,2417.4,2433.31,6013.7986,2024-10-08 09:59:59.999,14592538.68255,50310,3427.4332,8315810.083625,0
2024-10-08 10:00:00,2433.3,2435.79,2427.52,2429.96,3994.1607,2024-10-08 10:59:59.999,9713391.169092,43324,1683.639,4094254.969355,0
2024-10-08 11:00:00,2429.96,2441.74,2428.55,2439.71,3874.2395,2024-10-08 11:59:59.999,9438861.942829,45631,2223.9726,5418088.903029,0
2024-10-08 12:00:00,2439.71,2442.77,2427.04,2428.69,6111.2002,2024-10-08 12:59:59.999,14875615.881935,64718,3013.7624,7336072.209252,0
2024-10-08 13:00:00,2428.69,2450.27,2419.68,2448.28,11524.1172,2024-10-08 13:59:59.999,28068545.76367,152255,6090.0379,14835930.62913,0
2024-10-08 14:00:00,2448.28,2453.23,2413.2,2435.4,16105.6508,2024-10-08 14:59:59.999,39164223.205626,244638,7938.9428,19308174.005597,0
2024-10-08 15:00:00,2435.4,2441.48,2401.18,2419.5,29438.4324,2024-10-08 15:59:59.999,71409723.187698,223690,10995.6045,26647165.580477,0
2024-10-08 16:00:00,2419.49,2450.0,2411.17,2446.0,12232.1958,2024-10-08 16:59:59.999,29787370.771936,147380,5598.3321,13632488.998179,0
2024-10-08 17:00:00,2445.99,2446.0,2426.47,2442.87,9449.2465,2024-10-08 17:59:59.999,23013040.262094,118440,4338.287,10567354.409446,0
2024-10-08 18:00:00,2442.88,2456.62,2427.23,2436.84,13885.9443,2024-10-08 18:59:59.999,33948170.721235,120185,8110.5936,19837460.791339,0
2024-10-08 19:00:00,2436.85,2443.73,2424.1,2440.13,7654.1449,2024-10-08 19:59:59.999,18634053.468102,112752,3941.4934,9592687.944818,0
2024-10-08 20:00:00,2440.13,2444.8,2434.84,2443.9,3462.4072,2024-10-08 20:59:59.999,8450532.002845,49213,1631.1541,3981549.237798,0
2024-10-08 21:00:00,2443.9,2466.66,2440.48,2456.54,6404.6633,2024-10-08 21:59:59.999,15711714.698254,56681,3625.9659,8895845.287254,0
2024-10-08 22:00:00,2456.55,2459.68,2439.6,2441.76,6126.9008,2024-10-08 22:59:59.999,15017263.437789,68849,3221.9863,7896871.990185,0
2024-10-08 23:00:00,2441.76,2445.65,2434.06,2440.89,4232.3025,2024-10-08 23:59:59.999,10326737.033844,47322,2359.2254,5755486.813268,0
2024-10-09 00:00:00,2440.88,2443.89,2427.44,2438.04,6470.2943,2024-10-09 00:59:59.999,15758175.63163,126410,3472.4385,8456087.416402,0
2024-10-09 01:00:00,2438.04,2473.61,2434.84,2462.4,14752.1891,2024-10-09 01:59:59.999,36267060.431989,173875,8944.3734,21988934.055611,0
2024-10-09 02:00:00,2462.4,2463.0,2447.6,2447.6,5286.393,2024-10-09 02:59:59.999,12979805.147548,74403,2566.5366,6302028.627793,0
2024-10-09 03:00:00,2447.6,2454.28,2440.9,2446.78,9426.7211,2024-10-09 03:59:59.999,23079879.230832,80367,4387.126,10737069.316393,0
2024-10-09 04:00:00,2446.78,2447.94,2439.5,2445.49,6352.6079,2024-10-09 04:59:59.999,15524396.549237,43785,2577.5255,6299301.326594,0
2024-10-09 05:00:00,2445.49,2452.12,2442.56,2451.13,4892.8783,2024-10-09 05:59:59.999,11974612.264056,50462,2243.1272,5489536.513241,0
2024-10-09 06:00:00,2451.13,2452.61,2442.0,2443.73,3584.4244,2024-10-09 06:59:59.999,8773395.547385,54147,1460.6784,3576309.594633,0
2024-10-09 07:00:00,2443.72,2443.72,2431.71,2436.01,6393.5814,2024-10-09 07:59:59.999,15584683.393666,79034,3377.7835,8235227.279039,0
2024-10-09 08:00:00,2436.0,2440.2,2429.28,2430.99,7184.4532,2024-10-09 08:59:59.999,17486951.99211,74238,3399.5431,8275581.190168,0
2024-10-09 09:00:00,2431.0,2438.48,2427.79,2437.33,6735.7341,2024-10-09 09:59:59.999,16397634.357184,54287,2949.3643,7180279.608279,0
2024-10-09 10:00:00,2437.32,2437.49,2427.81,2434.59,4647.3383,2024-10-09 10:59:59.999,11301553.655477,45995,1764.1331,4291501.629041,0
2024-10-09 11:00:00,2434.59,2442.55,2432.79,2441.7,4418.2044,2024-10-09 11:59:59.999,10767382.027263,43360,2315.1413,5642929.018967,0
2024-10-09 12:00:00,2441.69,2445.62,2425.6,2434.8,9404.2142,2024-10-09 12:59:59.999,22891964.089585,128216,4518.4584,11000031.119896,0
2024-10-09 13:00:00,2434.8,2437.8,2423.13,2429.4,12408.2216,2024-10-09 13:59:59.999,30159429.611642,157174,6536.7638,15888747.978227,0
2024-10-09 14:00:00,2429.4,2443.48,2425.25,2436.91,13390.5141,2024-10-09 14:59:59.999,32610066.373315,133956,6768.4835,16480730.900472,0
2024-10-09 15:00:00,2436.92,2472.08,2436.0,2461.3,20375.0531,2024-10-09 15:59:59.999,50083429.390288,168828,10664.6752,26208592.299222,0
2024-10-09 16:00:00,2461.3,2462.61,2431.0,2434.13,12198.3304,2024-10-09 16:59:59.999,29773374.188987,144297,5306.2338,12947519.831026,0
2024-10-09 17:00:00,2434.14,2440.42,2428.47,2434.25,5908.7752,2024-10-09 17:59:59.999,14387298.983211,78391,2511.725,6115251.071783,0
2024-10-09 18:00:00,2434.24,2437.35,2409.0,2415.2,16172.0552,2024-10-09 18:59:59.999,39164687.578146,187651,8738.2589,21165578.531709,0
2024-10-09 19:00:00,2415.21,2421.77,2407.43,2418.3,6483.9721,2024-10-09 19:59:59.999,15664513.12702,108018,3522.6581,8510656.549378,0
2024-10-09 20:00:00,2418.3,2418.3,2353.2,2356.17,35129.2375,2024-10-09 20:59:59.999,83670138.796873,266326,13700.0433,32614379.258706,0
2024-10-09 21:00:00,2356.18,2380.51,2351.42,2378.43,13405.1936,2024-10-09 21:59:59.999,31717225.990473,140712,7612.6277,18011080.825084,0
2024-10-09 22:00:00,2378.43,2381.4,2366.7,2373.46,10271.5362,2024-10-09 22:59:59.999,24360764.858303,83141,5248.6696,12445388.370995,0
2024-10-09 23:00:00,2373.45,2376.48,2363.8,2370.47,6790.3498,2024-10-09 23:59:59.999,16091560.177307,72810,4021.3071,9529808.215661,0
2024-10-10 00:00:00,2370.47,2383.82,2366.87,2375.86,9710.1025,2024-10-10 00:59:59.999,23062879.912504,105111,5227.8889,12417091.364448,0
2024-10-10 01:00:00,2375.87,2400.6,2375.01,2391.7,10430.5143,2024-10-10 01:59:59.999,24937617.395836,103405,5268.7935,12594231.258992,0
2024-10-10 02:00:00,2391.7,2400.36,2391.64,2394.43,12624.2333,2024-10-10 02:59:59.999,30248540.688933,67930,6296.7988,15088808.666755,0
2024-10-10 03:00:00,2394.43,2398.4,2392.95,2395.3,5413.523,2024-10-10 03:59:59.999,12971240.26571,38496,2290.7302,5488295.134475,0
2024-10-10 04:00:00,2395.31,2399.43,2391.12,2394.8,4017.1174,2024-10-10 04:59:59.999,9625921.489714,31753,1523.1762,3649975.383865,0
2024-10-10 05:00:00,2394.79,2411.38,2392.57,2405.58,6019.7819,2024-10-10 05:59:59.999,14459458.30576,45061,3310.2608,7950297.368232,0
2024-10-10 06:00:00,2405.58,2410.0,2400.69,2408.75,5468.4377,2024-10-10 06:59:59.999,13154538.781895,38988,2359.9097,5676769.62221,0
2024-10-10 07:00:00,2408.74,2408.74,2394.51,2395.8,4512.7361,2024-10-10 07:59:59.999,10831784.708739,46071,2077.7853,4986481.904925,0
2024-10-10 08:00:00,2395.78,2397.64,2380.61,2381.99,7221.8433,2024-10-10 08:59:59.999,17258175.165607,86349,2595.5451,6202861.203932,0
2024-10-10 09:00:00,2382.0,2388.1,2368.55,2387.09,11321.074,2024-10-10 09:59:59.999,26929338.27507,121817,5015.5168,11929569.292417,0
2024-10-10 10:00:00,2387.08,2400.7,2387.08,2397.21,6559.628,2024-10-10 10:59:59.999,15716811.262007,91002,3876.6361,9288660.755522,0
2024-10-10 11:00:00,2397.21,2408.12,2395.05,2406.56,7394.9073,2024-10-10 11:59:59.999,17769555.670843,84052,3434.7524,8254185.921032,0
2024-10-10 12:00:00,2406.56,2408.93,2379.01,2388.01,14749.2381,2024-10-10 12:59:59.999,35306928.575149,212536,6847.2544,16388939.176687,0
2024-10-10 13:00:00,2388.01,2396.96,2373.0,2382.81,10919.6712,2024-10-10 13:59:59.999,26046876.591135,163597,5346.4402,12753708.444352,0
2024-10-10 14:00:00,2382.81,2388.4,2370.0,2381.82,12331.9728,2024-10-10 14:59:59.999,29333813.576478,156281,4889.4872,11626332.872913,0
2024-10-10 15:00:00,2381.82,2405.56,2376.7,2404.63,12310.9574,2024-10-10 15:59:59.999,29425515.088422,125340,7259.8261,17352646.957888,0
2024-10-10 16:00:00,2404.62,2421.36,2389.99,2392.71,23706.7317,2024-10-10 16:59:59.999,56974650.006233,229282,10859.2661,26106530.509831,0
2024-10-10 17:00:00,2392.71,2398.0,2364.05,2373.17,21563.9074,2024-10-10 17:59:59.999,51346336.78169,219855,9938.9886,23668651.617684,0
2024-10-10 18:00:00,2373.17,2374.1,2330.66,2357.73,40312.8601,2024-10-10 18:59:59.999,94676131.961524,374668,19088.8292,44822349.397553,0
2024-10-10 19:00:00,2357.73,2370.21,2350.81,2367.13,7726.3768,2024-10-10 19:59:59.999,18230599.716548,112907,3959.8808,9344479.89968,0
2024-10-10 20:00:00,2367.13,2377.9,2357.07,2369.29,8800.2896,2024-10-10 20:59:59.999,20814739.670223,89312,4650.1916,11001783.581086,0
2024-10-10 21:00:00,2369.28,2387.09,2362.01,2387.08,6020.1382,2024-10-10 21:59:59.999,14288321.768119,55798,3606.512,8561621.79812,0
2024-10-10 22:00:00,2387.08,2387.08,2371.6,2377.96,5745.9422,2024-10-10 22:59:59.999,13666855.69714,83344,3183.4769,7572092.779502,0
2024-10-10 23:00:00,2377.96,2386.5,2377.96,2386.49,2980.9776,2024-10-10 23:59:59.999,7105413.594257,51562,1741.2229,4150297.971276,0
2024-10-11 00:00:00,2386.49,2390.82,2382.0,2386.32,5004.8474,2024-10-11 00:59:59.999,11946204.02623,82652,2812.5796,6713260.865448,0
2024-10-11 01:00:00,2386.31,2415.4,2381.86,2406.9,10709.3364,2024-10-11 01:59:59.999,25656093.885294,131842,6542.693,15677799.702708,0
2024-10-11 02:00:00,2406.91,2410.7,2394.77,2400.12,8111.2762,2024-10-11 02:59:59.999,19470104.83585,73449,3616.4946,8682174.652373,0
2024-10-11 03:00:00,2400.11,2416.94,2400.11,2411.1,6464.3709,2024-10-11 03:59:59.999,15582540.065875,58868,3758.3901,9058802.313354,0
2024-10-11 04:00:00,2411.18,2416.02,2405.27,2409.14,4703.4929,2024-10-11 04:59:59.999,11330162.783521,52891,2221.6028,5351442.136998,0
2024-10-11 05:00:00,2409.13,2413.6,2403.36,2406.26,5046.094,2024-10-11 05:59:59.999,12148625.356374,56653,2901.1075,6984910.004453,0
2024-10-11 06:00:00,2406.26,2418.55,2404.8,2411.4,6747.4451,2024-10-11 06:59:59.999,16274465.975556,61989,3609.294,8706942.498952,0
2024-10-11 07:00:00,2411.39,2415.5,2405.14,2407.64,8318.702,2024-10-11 07:59:59.999,20048060.750502,62320,4422.8236,10659812.702747,0
2024-10-11 08:00:00,2407.64,2409.87,2403.0,2403.1,4516.1274,2024-10-11 08:59:59.999,10866632.042913,42290,2087.2999,5022837.60561,0
2024-10-11 09:00:00,2403.1,2418.87,2402.65,2414.8,10415.7463,2024-10-11 09:59:59.999,25136379.080007,74295,6813.6808,16442864.862231,0
2024-10-11 10:00:00,2414.8,2426.22,2411.09,2414.71,9016.5975,2024-10-11 10:59:59.999,21800181.201833,86110,4464.6794,10798137.921219,0
2024-10-11 11:00:00,2414.72,2421.84,2412.0,2417.82,5129.3529,2024-10-11 11:59:59.999,12397758.083807,48533,2738.6251,6620446.9739,0
2024-10-11 12:00:00,2417.83,2428.41,2414.51,2425.3,10359.4567,2024-10-11 12:59:59.999,25082257.068968,100857,5293.234,12817258.193886,0
2024-10-11 13:00:00,2425.31,2438.6,2416.54,2431.31,15502.9439,2024-10-11 13:59:59.999,37651080.270925,152663,7368.7222,17897987.255841,0
2024-10-11 14:00:00,2431.31,2439.71,2425.78,2432.5,26006.2319,2024-10-11 14:59:59.999,63286549.457663,142089,13680.8254,33289169.062256,0
